GEOID,NAME,value,zscore_raw,zscore
18097357200,Census Tract 3572; Marion County; Indiana,23.2662192393736,-1.5827385016377158,-1.5827385016377158
18097357300,Census Tract 3573; Marion County; Indiana,20.844564240790657,-1.283672492372943,-1.283672492372943
18097357400,Census Tract 3574; Marion County; Indiana,14.23982869379015,-0.46801051597809507,-0.46801051597809507
18097357500,Census Tract 3575; Marion County; Indiana,9.618104667609618,0.10275640220048034,0.10275640220048034
18097357600,"Census Tract 3576, Marion County, Indiana",33.06194073401634,-2.7924761963077755,-2.7924761963077755
18097357601,Census Tract 3576.01; Marion County; Indiana,18.863636363636363,-1.0390347569364182,-1.0390347569364182
18097357602,Census Tract 3576.02; Marion County; Indiana,23.923444976076556,-1.6639036049975537,-1.6639036049975537
18097357800,Census Tract 3578; Marion County; Indiana,23.562570462232244,-1.6193368517796358,-1.6193368517796358
18097357900,Census Tract 3579; Marion County; Indiana,20.20364415862808,-1.2045210809034423,-1.2045210809034423
18097358000,Census Tract 3580; Marion County; Indiana,14.23728813559322,-0.46769676583544245,-0.46769676583544245
18097358100,Census Tract 3581; Marion County; Indiana,23.12651087832393,-1.5654850026775022,-1.5654850026775022
18097360101,Census Tract 3601.01; Marion County; Indiana,17.76173285198556,-0.9029534877147166,-0.9029534877147166
18097360102,Census Tract 3601.02; Marion County; Indiana,29.62962962962963,-2.368597656571621,-2.368597656571621
18097360201,Census Tract 3602.01; Marion County; Indiana,7.492795389048991,0.3652247409045699,0.3652247409045699
18097360202,Census Tract 3602.02; Marion County; Indiana,3.4111310592459607,0.8692961561089911,0.8692961561089911
18097360301,Census Tract 3603.01; Marion County; Indiana,0,1.290559033589375,1.290559033589375
18097360302,Census Tract 3603.02; Marion County; Indiana,15.6055900621118,-0.636677317100039,-0.636677317100039
18097360401,Census Tract 3604.01; Marion County; Indiana,8.169491525423728,0.28165511058608694,0.28165511058608694
18097360402,Census Tract 3604.02; Marion County; Indiana,6.9384215091066785,0.43368799599746793,0.43368799599746793
18097360404,"Census Tract 3604.04, Marion County, Indiana",24.24769185135079,-1.7039469716462223,-1.7039469716462223
